timestamp_ms,elapsed_ms,ram_mb,cpu_percent
1749991958180,333463,7,0.97
1749991958680,333963,7,1.01
1749991959181,334464,7,0.96
1749991959680,334963,7,0.94
1749991960180,335463,7,1.04
1749991960680,335963,7,0.95
1749991961180,336463,7,0.95
1749991961680,336963,7,0.96
1749991962180,337463,7,0.91
1749991962680,337963,7,0.91
1749991963180,338463,7,0.93
1749991963683,338966,7,0.97
1749991964180,339463,7,0.99
1749991964680,339963,7,0.92
1749991965180,340463,7,0.92
1749991968615,343898,7,1.34
1749991969115,344398,7,1.43
1749991969615,344898,7,0.99
1749991970115,345398,7,0.91
1749991970615,345898,7,0.94
1749991971115,346398,7,1.02
1749991971615,346898,7,0.96
1749991972116,347399,7,0.94
1749991972615,347898,8,0.94
1749991973115,348398,7,1.00
1749991973615,348898,7,0.94
